0 0 [ON] Transmitted: 0
1 0 [ON] Transmitted: 0
2 0 [ON] Transmitted: 14
3 0 [ON] Transmitted: 14
4 0 [ON] Transmitted: 14
5 0 [ON] Transmitted: 14
6 0 [ON] Transmitted: 14
7 0 [ON] Transmitted: 14
8 0 [ON] Transmitted: 14
9 0 [ON] Transmitted: 14
10 0 [ON] Transmitted: 14
11 0 [ON] Transmitted: 14
12 0 [ON] Transmitted: 14
13 0 [ON] Transmitted: 14
14 0 [ON] Transmitted: 14
15 0 [ON] Transmitted: 14
16 0 [ON] Transmitted: 14
17 0 [ON] Transmitted: 14
18 0 [ON] Transmitted: 14
19 0 [ON] Transmitted: 14
