0.66 0 [ON] Transmitted: 0
0.67 0 [ON] Transmitted: 0
0.68 0 [ON] Transmitted: 0
0.69 0 [ON] Transmitted: 0
0.7 0 [ON] Transmitted: 0
0.71 0 [ON] Transmitted: 0
0.72 0 [ON] Transmitted: 0
0.73 0 [ON] Transmitted: 0
0.74 0 [ON] Transmitted: 0
0.75 0 [ON] Transmitted: 0
0.76 0 [ON] Transmitted: 0
0.77 0 [ON] Transmitted: 0
0.78 0 [ON] Transmitted: 0
0.79 0 [ON] Transmitted: 0
0.8 0 [ON] Transmitted: 0
0.81 0 [ON] Transmitted: 0
0.82 0 [ON] Transmitted: 0
0.83 0 [ON] Transmitted: 0
0.84 0 [ON] Transmitted: 0
0.85 0 [ON] Transmitted: 0
0.86 0 [ON] Transmitted: 0
0.87 0 [ON] Transmitted: 0
0.88 0 [ON] Transmitted: 0
0.89 0 [ON] Transmitted: 0
0.9 0 [ON] Transmitted: 0
0.91 0 [ON] Transmitted: 0
0.92 0 [ON] Transmitted: 0
0.93 0 [ON] Transmitted: 0
0.94 0 [ON] Transmitted: 0
0.95 0 [ON] Transmitted: 0
0.96 0 [ON] Transmitted: 0
0.97 0 [ON] Transmitted: 0
0.98 0 [ON] Transmitted: 0
0.99 0 [ON] Transmitted: 0
1 0 [ON] Transmitted: 0
1.01 0 [ON] Transmitted: 1
1.02 0 [ON] Transmitted: 1
1.03 0 [ON] Transmitted: 1
1.04 0 [ON] Transmitted: 1
1.05 0 [ON] Transmitted: 1
1.06 0 [ON] Transmitted: 1
1.07 0 [ON] Transmitted: 1
1.08 0 [ON] Transmitted: 1
1.09 0 [ON] Transmitted: 1
1.1 0 [ON] Transmitted: 1
1.11 0 [ON] Transmitted: 1
1.12 0 [ON] Transmitted: 1
1.13 0 [ON] Transmitted: 1
1.14 0 [ON] Transmitted: 1
1.15 0 [ON] Transmitted: 1
1.16 0 [ON] Transmitted: 1
1.17 0 [ON] Transmitted: 1
1.18 0 [ON] Transmitted: 1
1.19 0 [ON] Transmitted: 1
1.2 0 [ON] Transmitted: 1
1.21 0 [ON] Transmitted: 1
1.22 0 [ON] Transmitted: 1
1.23 0 [ON] Transmitted: 2
1.24 0 [ON] Transmitted: 2
1.25 0 [ON] Transmitted: 2
1.26 0 [ON] Transmitted: 2
1.27 0 [ON] Transmitted: 2
1.28 0 [ON] Transmitted: 2
1.29 0 [ON] Transmitted: 2
1.3 0 [ON] Transmitted: 2
1.31 0 [ON] Transmitted: 2
1.32 0 [ON] Transmitted: 2
1.33 0 [ON] Transmitted: 2
1.34 0 [ON] Transmitted: 2
1.35 0 [ON] Transmitted: 2
1.36 0 [ON] Transmitted: 2
1.37 0 [ON] Transmitted: 2
1.38 0 [ON] Transmitted: 2
1.39 0 [ON] Transmitted: 2
1.4 0 [ON] Transmitted: 2
1.41 0 [ON] Transmitted: 2
1.42 0 [ON] Transmitted: 2
1.43 0 [ON] Transmitted: 2
1.44 0 [ON] Transmitted: 2
1.45 0 [ON] Transmitted: 2
1.46 2 [ON] Transmitted: 3
1.47 2 [ON] Transmitted: 3
1.48 2 [ON] Transmitted: 3
1.49 2 [ON] Transmitted: 3
1.5 2 [ON] Transmitted: 3
1.51 2 [ON] Transmitted: 3
1.52 2 [ON] Transmitted: 3
1.53 1 [ON] Transmitted: 4
1.54 1 [ON] Transmitted: 4
1.55 1 [ON] Transmitted: 4
1.56 1 [ON] Transmitted: 4
1.57 1 [ON] Transmitted: 4
1.58 1 [ON] Transmitted: 4
1.59 1 [ON] Transmitted: 4
1.6 1 [ON] Transmitted: 4
1.61 0 [ON] Transmitted: 5
1.62 0 [ON] Transmitted: 5
1.63 0 [ON] Transmitted: 5
1.64 0 [ON] Transmitted: 5
1.65 0 [ON] Transmitted: 5
1.66 0 [ON] Transmitted: 5
1.67 0 [ON] Transmitted: 5
1.68 0 [ON] Transmitted: 5
1.69 0 [ON] Transmitted: 5
1.7 0 [ON] Transmitted: 5
1.71 0 [ON] Transmitted: 5
1.72 0 [ON] Transmitted: 5
1.73 0 [ON] Transmitted: 6
1.74 0 [ON] Transmitted: 6
1.75 0 [ON] Transmitted: 6
1.76 0 [ON] Transmitted: 6
1.77 0 [ON] Transmitted: 6
1.78 0 [ON] Transmitted: 6
1.79 0 [ON] Transmitted: 6
1.8 0 [ON] Transmitted: 6
1.81 0 [ON] Transmitted: 6
1.82 0 [ON] Transmitted: 6
1.83 0 [ON] Transmitted: 6
1.84 0 [ON] Transmitted: 6
1.85 0 [ON] Transmitted: 6
1.86 0 [ON] Transmitted: 6
1.87 0 [ON] Transmitted: 6
1.88 0 [ON] Transmitted: 6
1.89 0 [ON] Transmitted: 6
1.9 0 [ON] Transmitted: 6
1.91 0 [ON] Transmitted: 6
1.92 0 [ON] Transmitted: 6
1.93 0 [ON] Transmitted: 6
1.94 0 [ON] Transmitted: 6
1.95 0 [ON] Transmitted: 6
1.96 0 [ON] Transmitted: 6
1.97 0 [ON] Transmitted: 6
1.98 0 [ON] Transmitted: 6
1.99 0 [ON] Transmitted: 6
2 0 [ON] Transmitted: 6
2.01 0 [ON] Transmitted: 6
2.02 0 [ON] Transmitted: 6
2.03 0 [ON] Transmitted: 6
2.04 0 [ON] Transmitted: 6
2.05 0 [ON] Transmitted: 6
2.06 0 [ON] Transmitted: 7
2.07 0 [ON] Transmitted: 7
2.08 0 [ON] Transmitted: 7
2.09 0 [ON] Transmitted: 7
2.1 0 [ON] Transmitted: 7
2.11 0 [ON] Transmitted: 7
2.12 0 [ON] Transmitted: 7
2.13 0 [ON] Transmitted: 7
2.14 0 [ON] Transmitted: 7
2.15 0 [ON] Transmitted: 7
2.16 0 [ON] Transmitted: 7
2.17 0 [ON] Transmitted: 7
2.18 0 [ON] Transmitted: 7
2.19 0 [ON] Transmitted: 7
2.2 0 [ON] Transmitted: 7
2.21 0 [ON] Transmitted: 7
2.22 0 [ON] Transmitted: 7
2.23 0 [ON] Transmitted: 7
2.24 0 [ON] Transmitted: 7
2.25 0 [ON] Transmitted: 7
2.26 0 [ON] Transmitted: 7
2.27 0 [ON] Transmitted: 7
2.28 0 [ON] Transmitted: 7
2.29 0 [ON] Transmitted: 7
2.3 0 [ON] Transmitted: 7
2.31 0 [ON] Transmitted: 7
2.32 0 [ON] Transmitted: 7
2.33 0 [ON] Transmitted: 7
2.34 0 [ON] Transmitted: 7
2.35 0 [ON] Transmitted: 7
2.36 0 [ON] Transmitted: 7
2.37 0 [ON] Transmitted: 7
2.38 0 [ON] Transmitted: 7
2.39 0 [ON] Transmitted: 7
2.4 0 [ON] Transmitted: 7
2.41 0 [ON] Transmitted: 7
2.42 0 [ON] Transmitted: 7
2.43 0 [ON] Transmitted: 7
2.44 0 [ON] Transmitted: 7
2.45 0 [ON] Transmitted: 7
2.46 0 [ON] Transmitted: 7
2.47 0 [ON] Transmitted: 7
2.48 0 [ON] Transmitted: 7
2.49 0 [ON] Transmitted: 7
2.5 0 [ON] Transmitted: 7
2.51 0 [ON] Transmitted: 7
2.52 0 [ON] Transmitted: 7
2.53 0 [ON] Transmitted: 7
2.54 0 [ON] Transmitted: 7
2.55 0 [ON] Transmitted: 7
2.56 0 [ON] Transmitted: 7
2.57 0 [ON] Transmitted: 7
2.58 0 [ON] Transmitted: 7
2.59 0 [ON] Transmitted: 7
2.6 0 [ON] Transmitted: 7
2.61 0 [ON] Transmitted: 7
2.62 0 [ON] Transmitted: 7
2.63 0 [ON] Transmitted: 7
2.64 0 [ON] Transmitted: 7
2.65 0 [ON] Transmitted: 7
2.66 0 [ON] Transmitted: 7
2.67 0 [ON] Transmitted: 7
2.68 0 [ON] Transmitted: 7
2.69 0 [ON] Transmitted: 7
2.7 0 [ON] Transmitted: 7
2.71 0 [ON] Transmitted: 7
2.72 0 [ON] Transmitted: 7
2.73 0 [ON] Transmitted: 7
2.74 0 [ON] Transmitted: 7
2.75 0 [ON] Transmitted: 7
2.76 0 [ON] Transmitted: 7
2.77 0 [ON] Transmitted: 7
2.78 0 [ON] Transmitted: 7
2.79 0 [ON] Transmitted: 7
2.8 0 [ON] Transmitted: 7
2.81 0 [ON] Transmitted: 7
2.82 0 [ON] Transmitted: 7
2.83 0 [ON] Transmitted: 7
2.84 0 [ON] Transmitted: 7
2.85 0 [ON] Transmitted: 7
2.86 0 [ON] Transmitted: 7
2.87 0 [ON] Transmitted: 7
2.88 0 [ON] Transmitted: 7
2.89 0 [ON] Transmitted: 7
2.9 0 [ON] Transmitted: 7
2.91 0 [ON] Transmitted: 7
2.92 0 [ON] Transmitted: 7
2.93 0 [ON] Transmitted: 7
2.94 0 [ON] Transmitted: 7
2.95 0 [ON] Transmitted: 7
2.96 0 [ON] Transmitted: 7
2.97 0 [ON] Transmitted: 7
2.98 0 [ON] Transmitted: 7
2.99 0 [ON] Transmitted: 7
3 0 [ON] Transmitted: 7
3.01 0 [ON] Transmitted: 7
3.02 0 [ON] Transmitted: 7
3.03 0 [ON] Transmitted: 7
3.04 0 [ON] Transmitted: 7
3.05 0 [ON] Transmitted: 7
3.06 0 [ON] Transmitted: 7
3.07 0 [ON] Transmitted: 7
3.08 0 [ON] Transmitted: 7
3.09 0 [ON] Transmitted: 7
3.1 0 [ON] Transmitted: 7
3.11 0 [ON] Transmitted: 7
3.12 0 [ON] Transmitted: 7
3.13 0 [ON] Transmitted: 7
3.14 0 [ON] Transmitted: 7
3.15 0 [ON] Transmitted: 7
3.16 0 [ON] Transmitted: 7
3.17 0 [ON] Transmitted: 7
3.18 0 [ON] Transmitted: 7
3.19 0 [ON] Transmitted: 7
3.2 0 [ON] Transmitted: 7
3.21 0 [ON] Transmitted: 7
3.22 0 [ON] Transmitted: 7
3.23 0 [ON] Transmitted: 7
3.24 0 [ON] Transmitted: 7
3.25 0 [ON] Transmitted: 7
3.26 0 [ON] Transmitted: 7
3.27 0 [ON] Transmitted: 7
3.28 0 [ON] Transmitted: 7
3.29 0 [ON] Transmitted: 7
3.3 0 [ON] Transmitted: 7
3.31 0 [ON] Transmitted: 7
3.32 0 [ON] Transmitted: 7
3.33 0 [ON] Transmitted: 7
3.34 0 [ON] Transmitted: 7
3.35 0 [ON] Transmitted: 7
3.36 0 [ON] Transmitted: 7
3.37 0 [ON] Transmitted: 7
3.38 0 [ON] Transmitted: 7
3.39 0 [ON] Transmitted: 7
3.4 0 [ON] Transmitted: 7
3.41 0 [ON] Transmitted: 7
3.42 0 [ON] Transmitted: 7
3.43 0 [ON] Transmitted: 7
3.44 0 [ON] Transmitted: 7
3.45 0 [ON] Transmitted: 7
3.46 0 [ON] Transmitted: 7
3.47 0 [ON] Transmitted: 7
3.48 0 [ON] Transmitted: 7
3.49 0 [ON] Transmitted: 7
3.5 0 [ON] Transmitted: 7
3.51 0 [ON] Transmitted: 7
3.52 0 [ON] Transmitted: 7
3.53 0 [ON] Transmitted: 7
3.54 0 [ON] Transmitted: 7
3.55 0 [ON] Transmitted: 7
3.56 0 [ON] Transmitted: 7
3.57 0 [ON] Transmitted: 7
3.58 0 [ON] Transmitted: 7
3.59 0 [ON] Transmitted: 7
3.6 0 [ON] Transmitted: 7
3.61 0 [ON] Transmitted: 7
3.62 0 [ON] Transmitted: 7
3.63 0 [ON] Transmitted: 7
3.64 0 [ON] Transmitted: 7
3.65 0 [ON] Transmitted: 7
3.66 0 [ON] Transmitted: 7
3.67 0 [ON] Transmitted: 7
3.68 0 [ON] Transmitted: 7
3.69 0 [ON] Transmitted: 7
3.7 0 [ON] Transmitted: 7
3.71 0 [ON] Transmitted: 7
3.72 0 [ON] Transmitted: 7
3.73 0 [ON] Transmitted: 7
3.74 0 [ON] Transmitted: 7
3.75 0 [ON] Transmitted: 7
3.76 0 [ON] Transmitted: 7
3.77 0 [ON] Transmitted: 7
3.78 0 [ON] Transmitted: 7
3.79 0 [ON] Transmitted: 7
3.8 0 [ON] Transmitted: 7
3.81 0 [ON] Transmitted: 7
3.82 0 [ON] Transmitted: 7
3.83 0 [ON] Transmitted: 7
3.84 0 [ON] Transmitted: 7
3.85 0 [ON] Transmitted: 7
3.86 0 [ON] Transmitted: 7
3.87 0 [ON] Transmitted: 7
3.88 0 [ON] Transmitted: 7
3.89 0 [ON] Transmitted: 7
3.9 0 [ON] Transmitted: 7
3.91 0 [ON] Transmitted: 7
3.92 0 [ON] Transmitted: 7
3.93 0 [ON] Transmitted: 7
3.94 0 [ON] Transmitted: 7
3.95 0 [ON] Transmitted: 7
3.96 0 [ON] Transmitted: 7
3.97 0 [ON] Transmitted: 7
3.98 0 [ON] Transmitted: 7
3.99 0 [ON] Transmitted: 7
4 0 [ON] Transmitted: 7
4.01 0 [ON] Transmitted: 7
4.02 0 [ON] Transmitted: 7
4.03 0 [ON] Transmitted: 7
4.04 0 [ON] Transmitted: 7
4.05 0 [ON] Transmitted: 7
4.06 0 [ON] Transmitted: 7
4.07 0 [ON] Transmitted: 7
4.08 0 [ON] Transmitted: 7
4.09 0 [ON] Transmitted: 7
4.1 0 [ON] Transmitted: 7
4.11 0 [ON] Transmitted: 7
4.12 0 [ON] Transmitted: 7
4.13 0 [ON] Transmitted: 7
4.14 0 [ON] Transmitted: 7
4.15 0 [ON] Transmitted: 7
4.16 0 [ON] Transmitted: 7
4.17 0 [ON] Transmitted: 7
4.18 0 [ON] Transmitted: 7
4.19 0 [ON] Transmitted: 7
4.2 0 [ON] Transmitted: 7
4.21 0 [ON] Transmitted: 7
4.22 0 [ON] Transmitted: 7
4.23 0 [ON] Transmitted: 7
4.24 0 [ON] Transmitted: 7
4.25 0 [ON] Transmitted: 7
4.26 0 [ON] Transmitted: 7
4.27 0 [ON] Transmitted: 7
4.28 0 [ON] Transmitted: 7
4.29 0 [ON] Transmitted: 7
4.3 0 [ON] Transmitted: 7
4.31 0 [ON] Transmitted: 7
4.32 0 [ON] Transmitted: 7
4.33 0 [ON] Transmitted: 7
4.34 0 [ON] Transmitted: 7
4.35 0 [ON] Transmitted: 7
4.36 0 [ON] Transmitted: 7
4.37 0 [ON] Transmitted: 7
4.38 0 [ON] Transmitted: 7
4.39 0 [ON] Transmitted: 7
4.4 0 [ON] Transmitted: 7
4.41 0 [ON] Transmitted: 7
4.42 0 [ON] Transmitted: 7
4.43 0 [ON] Transmitted: 7
4.44 0 [ON] Transmitted: 7
4.45 0 [ON] Transmitted: 7
4.46 0 [ON] Transmitted: 7
4.47 0 [ON] Transmitted: 7
4.48 0 [ON] Transmitted: 7
4.49 0 [ON] Transmitted: 7
4.5 0 [ON] Transmitted: 7
4.51 0 [ON] Transmitted: 7
4.52 0 [ON] Transmitted: 7
4.53 0 [ON] Transmitted: 7
4.54 0 [ON] Transmitted: 7
4.55 0 [ON] Transmitted: 7
4.56 0 [ON] Transmitted: 7
4.57 0 [ON] Transmitted: 7
4.58 0 [ON] Transmitted: 7
4.59 0 [ON] Transmitted: 7
4.6 0 [ON] Transmitted: 7
4.61 0 [ON] Transmitted: 7
4.62 0 [ON] Transmitted: 7
4.63 0 [ON] Transmitted: 7
4.64 0 [ON] Transmitted: 7
4.65 0 [ON] Transmitted: 7
4.66 0 [ON] Transmitted: 7
4.67 0 [ON] Transmitted: 7
4.68 0 [ON] Transmitted: 7
4.69 0 [ON] Transmitted: 7
4.7 0 [ON] Transmitted: 7
4.71 0 [ON] Transmitted: 7
4.72 0 [ON] Transmitted: 7
4.73 0 [ON] Transmitted: 7
4.74 0 [ON] Transmitted: 7
4.75 0 [ON] Transmitted: 7
4.76 0 [ON] Transmitted: 7
4.77 0 [ON] Transmitted: 7
4.78 0 [ON] Transmitted: 7
4.79 0 [ON] Transmitted: 7
4.8 0 [ON] Transmitted: 7
4.81 0 [ON] Transmitted: 7
4.82 0 [ON] Transmitted: 7
4.83 0 [ON] Transmitted: 7
4.84 0 [ON] Transmitted: 7
4.85 0 [ON] Transmitted: 7
4.86 0 [ON] Transmitted: 7
4.87 0 [ON] Transmitted: 7
4.88 0 [ON] Transmitted: 7
4.89 0 [ON] Transmitted: 7
4.9 0 [ON] Transmitted: 7
4.91 0 [ON] Transmitted: 7
4.92 0 [ON] Transmitted: 7
4.93 0 [ON] Transmitted: 7
4.94 0 [ON] Transmitted: 7
4.95 0 [ON] Transmitted: 7
4.96 0 [ON] Transmitted: 7
4.97 0 [ON] Transmitted: 7
4.98 0 [ON] Transmitted: 7
4.99 0 [ON] Transmitted: 7
5 0 [ON] Transmitted: 7
5.01 0 [ON] Transmitted: 7
5.02 0 [ON] Transmitted: 7
5.03 0 [ON] Transmitted: 7
5.04 0 [ON] Transmitted: 7
5.05 0 [ON] Transmitted: 7
5.06 0 [ON] Transmitted: 7
5.07 0 [ON] Transmitted: 7
5.08 0 [ON] Transmitted: 7
5.09 0 [ON] Transmitted: 7
5.1 0 [ON] Transmitted: 7
5.11 0 [ON] Transmitted: 7
5.12 0 [ON] Transmitted: 7
5.13 0 [ON] Transmitted: 7
5.14 0 [ON] Transmitted: 7
5.15 0 [ON] Transmitted: 7
5.16 0 [ON] Transmitted: 7
5.17 0 [ON] Transmitted: 7
5.18 0 [ON] Transmitted: 7
5.19 0 [ON] Transmitted: 7
5.2 0 [ON] Transmitted: 7
5.21 0 [ON] Transmitted: 7
5.22 0 [ON] Transmitted: 7
5.23 0 [ON] Transmitted: 7
5.24 0 [ON] Transmitted: 7
5.25 0 [ON] Transmitted: 7
5.26 0 [ON] Transmitted: 7
5.27 0 [ON] Transmitted: 7
5.28 0 [ON] Transmitted: 7
5.29 0 [ON] Transmitted: 7
5.3 0 [ON] Transmitted: 7
5.31 0 [ON] Transmitted: 7
5.32 0 [ON] Transmitted: 7
5.33 0 [ON] Transmitted: 7
5.34 0 [ON] Transmitted: 7
5.35 0 [ON] Transmitted: 7
5.36 0 [ON] Transmitted: 7
5.37 0 [ON] Transmitted: 7
5.38 0 [ON] Transmitted: 7
5.39 0 [ON] Transmitted: 7
5.4 0 [ON] Transmitted: 7
5.41 0 [ON] Transmitted: 7
5.42 0 [ON] Transmitted: 7
5.43 0 [ON] Transmitted: 7
5.44 0 [ON] Transmitted: 7
5.45 0 [ON] Transmitted: 7
5.46 0 [ON] Transmitted: 7
5.47 0 [ON] Transmitted: 7
5.48 0 [ON] Transmitted: 7
5.49 0 [ON] Transmitted: 7
5.5 0 [ON] Transmitted: 7
5.51 0 [ON] Transmitted: 7
5.52 0 [ON] Transmitted: 7
5.53 0 [ON] Transmitted: 7
5.54 0 [ON] Transmitted: 7
5.55 0 [ON] Transmitted: 7
5.56 0 [ON] Transmitted: 7
5.57 0 [ON] Transmitted: 7
5.58 0 [ON] Transmitted: 7
5.59 0 [ON] Transmitted: 7
5.6 0 [ON] Transmitted: 7
5.61 0 [ON] Transmitted: 7
5.62 0 [ON] Transmitted: 7
5.63 0 [ON] Transmitted: 7
5.64 0 [ON] Transmitted: 7
5.65 0 [ON] Transmitted: 7
5.66 0 [ON] Transmitted: 7
5.67 0 [ON] Transmitted: 7
5.68 0 [ON] Transmitted: 7
5.69 0 [ON] Transmitted: 7
5.7 0 [ON] Transmitted: 7
5.71 0 [ON] Transmitted: 7
5.72 0 [ON] Transmitted: 7
5.73 0 [ON] Transmitted: 7
5.74 0 [ON] Transmitted: 7
5.75 0 [ON] Transmitted: 7
5.76 0 [ON] Transmitted: 7
5.77 0 [ON] Transmitted: 7
5.78 0 [ON] Transmitted: 7
5.79 0 [ON] Transmitted: 7
5.8 0 [ON] Transmitted: 7
5.81 0 [ON] Transmitted: 7
5.82 0 [ON] Transmitted: 7
5.83 0 [ON] Transmitted: 7
5.84 0 [ON] Transmitted: 7
5.85 0 [ON] Transmitted: 7
5.86 0 [ON] Transmitted: 7
5.87 0 [ON] Transmitted: 7
5.88 0 [ON] Transmitted: 7
5.89 0 [ON] Transmitted: 7
5.9 0 [ON] Transmitted: 7
5.91 0 [ON] Transmitted: 7
5.92 0 [ON] Transmitted: 7
5.93 0 [ON] Transmitted: 7
5.94 0 [ON] Transmitted: 7
5.95 0 [ON] Transmitted: 7
5.96 0 [ON] Transmitted: 7
5.97 0 [ON] Transmitted: 7
5.98 0 [ON] Transmitted: 7
5.99 0 [ON] Transmitted: 7
6 0 [ON] Transmitted: 7
6.01 0 [ON] Transmitted: 7
6.02 0 [ON] Transmitted: 7
6.03 0 [ON] Transmitted: 7
6.04 0 [ON] Transmitted: 7
6.05 0 [ON] Transmitted: 7
6.06 0 [ON] Transmitted: 7
6.07 0 [ON] Transmitted: 7
6.08 0 [ON] Transmitted: 7
6.09 0 [ON] Transmitted: 7
6.1 0 [ON] Transmitted: 7
6.11 0 [ON] Transmitted: 7
6.12 0 [ON] Transmitted: 7
6.13 0 [ON] Transmitted: 7
6.14 0 [ON] Transmitted: 7
6.15 0 [ON] Transmitted: 7
6.16 0 [ON] Transmitted: 7
6.17 0 [ON] Transmitted: 7
6.18 0 [ON] Transmitted: 7
6.19 0 [ON] Transmitted: 7
6.2 0 [ON] Transmitted: 7
6.21 0 [ON] Transmitted: 7
6.22 0 [ON] Transmitted: 7
6.23 0 [ON] Transmitted: 7
6.24 0 [ON] Transmitted: 7
6.25 0 [ON] Transmitted: 7
6.26 0 [ON] Transmitted: 7
6.27 0 [ON] Transmitted: 7
6.28 0 [ON] Transmitted: 7
6.29 0 [ON] Transmitted: 7
6.3 0 [ON] Transmitted: 7
6.31 0 [ON] Transmitted: 7
6.32 0 [ON] Transmitted: 7
6.33 0 [ON] Transmitted: 7
6.34 0 [ON] Transmitted: 7
6.35 0 [ON] Transmitted: 7
6.36 0 [ON] Transmitted: 7
6.37 0 [ON] Transmitted: 7
6.38 0 [ON] Transmitted: 7
6.39 0 [ON] Transmitted: 7
6.4 0 [ON] Transmitted: 7
6.41 0 [ON] Transmitted: 7
6.42 0 [ON] Transmitted: 7
6.43 0 [ON] Transmitted: 7
6.44 0 [ON] Transmitted: 7
6.45 0 [ON] Transmitted: 7
6.46 0 [ON] Transmitted: 7
6.47 0 [ON] Transmitted: 7
6.48 0 [ON] Transmitted: 7
6.49 0 [ON] Transmitted: 7
6.5 0 [ON] Transmitted: 7
6.51 0 [ON] Transmitted: 7
6.52 0 [ON] Transmitted: 7
6.53 0 [ON] Transmitted: 7
6.54 0 [ON] Transmitted: 7
6.55 0 [ON] Transmitted: 7
6.56 0 [ON] Transmitted: 7
6.57 0 [ON] Transmitted: 7
6.58 0 [ON] Transmitted: 7
6.59 0 [ON] Transmitted: 7
6.6 0 [ON] Transmitted: 7
6.61 0 [ON] Transmitted: 7
6.62 0 [ON] Transmitted: 7
6.63 0 [ON] Transmitted: 7
6.64 0 [ON] Transmitted: 7
6.65 0 [ON] Transmitted: 7
6.66 0 [ON] Transmitted: 7
6.67 0 [ON] Transmitted: 7
6.68 0 [ON] Transmitted: 7
6.69 0 [ON] Transmitted: 7
6.7 0 [ON] Transmitted: 7
6.71 0 [ON] Transmitted: 7
6.72 0 [ON] Transmitted: 7
6.73 0 [ON] Transmitted: 7
6.74 0 [ON] Transmitted: 7
6.75 0 [ON] Transmitted: 7
6.76 0 [ON] Transmitted: 7
6.77 0 [ON] Transmitted: 7
6.78 0 [ON] Transmitted: 7
6.79 0 [ON] Transmitted: 7
6.8 0 [ON] Transmitted: 7
6.81 0 [ON] Transmitted: 7
6.82 0 [ON] Transmitted: 7
6.83 0 [ON] Transmitted: 7
6.84 0 [ON] Transmitted: 7
6.85 0 [ON] Transmitted: 7
6.86 0 [ON] Transmitted: 7
6.87 0 [ON] Transmitted: 7
6.88 0 [ON] Transmitted: 7
6.89 0 [ON] Transmitted: 7
6.9 0 [ON] Transmitted: 7
6.91 0 [ON] Transmitted: 7
6.92 0 [ON] Transmitted: 7
6.93 0 [ON] Transmitted: 7
6.94 0 [ON] Transmitted: 7
6.95 0 [ON] Transmitted: 7
6.96 0 [ON] Transmitted: 7
6.97 0 [ON] Transmitted: 7
6.98 0 [ON] Transmitted: 7
6.99 0 [ON] Transmitted: 7
7 0 [ON] Transmitted: 7
7.01 0 [ON] Transmitted: 7
7.02 0 [ON] Transmitted: 7
7.03 0 [ON] Transmitted: 7
7.04 0 [ON] Transmitted: 7
7.05 0 [ON] Transmitted: 7
7.06 0 [ON] Transmitted: 7
7.07 0 [ON] Transmitted: 7
7.08 0 [ON] Transmitted: 7
7.09 0 [ON] Transmitted: 7
7.1 0 [ON] Transmitted: 7
7.11 0 [ON] Transmitted: 7
7.12 0 [ON] Transmitted: 7
7.13 0 [ON] Transmitted: 7
7.14 0 [ON] Transmitted: 7
7.15 0 [ON] Transmitted: 7
7.16 0 [ON] Transmitted: 7
7.17 0 [ON] Transmitted: 7
7.18 0 [ON] Transmitted: 7
7.19 0 [ON] Transmitted: 7
7.2 0 [ON] Transmitted: 7
7.21 0 [ON] Transmitted: 7
7.22 0 [ON] Transmitted: 7
7.23 0 [ON] Transmitted: 7
7.24 0 [ON] Transmitted: 7
7.25 0 [ON] Transmitted: 7
7.26 0 [ON] Transmitted: 7
7.27 0 [ON] Transmitted: 7
7.28 0 [ON] Transmitted: 7
7.29 0 [ON] Transmitted: 7
7.3 0 [ON] Transmitted: 7
7.31 0 [ON] Transmitted: 7
7.32 0 [ON] Transmitted: 7
7.33 0 [ON] Transmitted: 7
7.34 0 [ON] Transmitted: 7
7.35 0 [ON] Transmitted: 7
7.36 0 [ON] Transmitted: 7
